# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    adap_flag     sat_Cg    lnsat_Sig
4554.01876 1000.00000 0.00000 0.00800 0.09436 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4616.51876 1000.00000 0.00003 0.00799 0.09435 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4616.53402 1000.00000 0.00001 0.00800 0.09436 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4616.59505 1000.00000 0.00000 0.00800 0.09437 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4679.09505 1000.00000 0.00003 0.00799 0.09435 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4679.11031 1000.00000 0.00001 0.00800 0.09436 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4679.17134 1000.00000 0.00000 0.00800 0.09438 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4741.67134 1000.00000 0.00003 0.00799 0.09436 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4741.68660 1000.00000 0.00001 0.00800 0.09437 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4741.74764 1000.00000 0.00000 0.00800 0.09438 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4804.24764 1000.00000 0.00003 0.00799 0.09437 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4804.26290 1000.00000 0.00001 0.00800 0.09438 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4804.32393 1000.00000 0.00000 0.00800 0.09439 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4866.82393 1000.00000 0.00003 0.00799 0.09437 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4866.83919 1000.00000 0.00001 0.00800 0.09439 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4866.90023 1000.00000 0.00000 0.00800 0.09440 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4929.40023 1000.00000 0.00003 0.00799 0.09438 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4929.41549 1000.00000 0.00001 0.00800 0.09439 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4929.47652 1000.00000 0.00000 0.00800 0.09440 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4991.97652 1000.00000 0.00003 0.00799 0.09439 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4991.99178 1000.00000 0.00001 0.00800 0.09440 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
4992.05281 1000.00000 0.00000 0.00800 0.09441 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5054.55281 1000.00000 0.00003 0.00799 0.09440 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5054.56807 1000.00000 0.00001 0.00800 0.09441 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5054.62911 1000.00000 0.00000 0.00800 0.09442 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5117.12911 1000.00000 0.00003 0.00799 0.09440 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5117.14437 1000.00000 0.00001 0.00800 0.09442 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5117.20540 1000.00000 0.00000 0.00800 0.09443 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5179.70540 1000.00000 0.00003 0.00799 0.09441 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5179.72066 1000.00000 0.00001 0.00800 0.09442 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5179.78170 1000.00000 0.00000 0.00800 0.09443 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5242.28170 1000.00000 0.00003 0.00799 0.09442 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5242.29696 1000.00000 0.00001 0.00800 0.09443 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5242.35799 1000.00000 0.00000 0.00800 0.09444 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5304.85799 1000.00000 0.00003 0.00799 0.09443 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5304.87325 1000.00000 0.00001 0.00800 0.09444 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5304.93428 1000.00000 0.00000 0.00800 0.09445 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5367.43428 1000.00000 0.00003 0.00799 0.09443 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5367.44954 1000.00000 0.00001 0.00800 0.09445 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5367.51058 1000.00000 0.00000 0.00800 0.09446 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5430.01058 1000.00000 0.00003 0.00799 0.09444 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5430.02584 1000.00000 0.00001 0.00800 0.09445 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5430.08687 1000.00000 0.00000 0.00800 0.09446 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5492.58687 1000.00000 0.00003 0.00799 0.09445 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5492.60213 1000.00000 0.00001 0.00800 0.09446 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5492.66317 1000.00000 0.00000 0.00800 0.09447 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5555.16317 1000.00000 0.00003 0.00799 0.09446 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5555.17842 1000.00000 0.00001 0.00800 0.09447 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5555.23946 1000.00000 0.00000 0.00800 0.09448 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5617.73946 1000.00000 0.00003 0.00799 0.09446 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5617.75472 1000.00000 0.00001 0.00800 0.09448 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5617.81575 1000.00000 0.00000 0.00800 0.09449 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5680.31575 1000.00000 0.00003 0.00799 0.09447 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5680.33101 1000.00000 0.00001 0.00800 0.09448 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5680.39205 1000.00000 0.00000 0.00800 0.09449 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5742.89205 1000.00000 0.00003 0.00799 0.09448 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5742.90731 1000.00000 0.00001 0.00800 0.09449 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5742.96834 1000.00000 0.00000 0.00800 0.09450 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5805.46834 1000.00000 0.00003 0.00799 0.09449 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5805.48360 1000.00000 0.00001 0.00800 0.09450 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5805.54464 1000.00000 0.00000 0.00800 0.09451 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5868.04464 1000.00000 0.00003 0.00799 0.09449 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5868.05989 1000.00000 0.00001 0.00800 0.09450 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5868.12093 1000.00000 0.00000 0.00800 0.09452 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5930.62093 1000.00000 0.00003 0.00799 0.09450 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5930.63619 1000.00000 0.00001 0.00800 0.09451 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5930.69722 1000.00000 0.00000 0.00800 0.09452 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5993.19722 1000.00000 0.00003 0.00799 0.09451 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5993.21248 1000.00000 0.00001 0.00800 0.09452 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
5993.27352 1000.00000 0.00000 0.00800 0.09453 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6055.77352 1000.00000 0.00003 0.00799 0.09451 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6055.78878 1000.00000 0.00001 0.00800 0.09453 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6055.84981 1000.00000 0.00000 0.00800 0.09454 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6118.34981 1000.00000 0.00003 0.00799 0.09452 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6118.36507 1000.00000 0.00001 0.00800 0.09453 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6118.42611 1000.00000 0.00000 0.00800 0.09455 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6180.92611 1000.00000 0.00003 0.00799 0.09453 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6180.94136 1000.00000 0.00001 0.00800 0.09454 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6181.00240 1000.00000 0.00000 0.00800 0.09456 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6243.50240 1000.00000 0.00003 0.00799 0.09454 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6243.51766 1000.00000 0.00001 0.00800 0.09455 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6243.57869 1000.00000 0.00000 0.00800 0.09456 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6306.07869 1000.00000 0.00003 0.00799 0.09455 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6306.09395 1000.00000 0.00001 0.00800 0.09456 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6306.15499 1000.00000 0.00000 0.00800 0.09457 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6368.65499 1000.00000 0.00003 0.00799 0.09456 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6368.67025 1000.00000 0.00001 0.00799 0.09457 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6368.73128 1000.00000 0.00000 0.00800 0.09458 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6431.23128 1000.00000 0.00003 0.00799 0.09457 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6431.24654 1000.00000 0.00001 0.00799 0.09457 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6431.30758 1000.00000 0.00000 0.00800 0.09459 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6493.80758 1000.00000 0.00003 0.00799 0.09457 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6493.83809 1000.00000 0.00000 0.00800 0.09459 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6495.79122 1000.00000 0.00000 0.00800 0.09460 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6558.29122 1000.00000 0.00003 0.00799 0.09459 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6558.32174 1000.00000 0.00000 0.00800 0.09460 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6558.56588 1000.00000 0.00000 0.00800 0.09461 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6621.06588 1000.00000 0.00003 0.00799 0.09459 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6621.09639 1000.00000 0.00000 0.00800 0.09461 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6621.34053 1000.00000 0.00000 0.00800 0.09462 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6683.84053 1000.00000 0.00003 0.00799 0.09460 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6683.87105 1000.00000 0.00000 0.00800 0.09462 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6684.11519 1000.00000 0.00000 0.00800 0.09463 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6746.61519 1000.00000 0.00003 0.00799 0.09461 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6746.64571 1000.00000 0.00000 0.00800 0.09462 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6746.88985 1000.00000 0.00000 0.00800 0.09464 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6809.38985 1000.00000 0.00003 0.00799 0.09462 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6809.42037 1000.00000 0.00000 0.00800 0.09463 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6809.66451 1000.00000 0.00000 0.00800 0.09464 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6872.16451 1000.00000 0.00003 0.00799 0.09463 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6872.19503 1000.00000 0.00000 0.00800 0.09464 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6872.43917 1000.00000 0.00000 0.00800 0.09465 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6934.93917 1000.00000 0.00003 0.00799 0.09464 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6934.96968 1000.00000 0.00000 0.00800 0.09465 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6935.21383 1000.00000 0.00000 0.00800 0.09466 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6997.71383 1000.00000 0.00003 0.00799 0.09465 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6997.74434 1000.00000 0.00000 0.00800 0.09466 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
6997.98848 1000.00000 0.00000 0.00800 0.09467 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7060.48848 1000.00000 0.00003 0.00799 0.09466 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7060.51900 1000.00000 0.00000 0.00800 0.09467 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7060.76314 1000.00000 0.00000 0.00800 0.09468 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7123.26314 1000.00000 0.00003 0.00799 0.09466 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7123.29366 1000.00000 0.00000 0.00800 0.09468 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7123.53780 1000.00000 0.00000 0.00800 0.09469 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7186.03780 1000.00000 0.00003 0.00799 0.09467 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7186.06832 1000.00000 0.00000 0.00800 0.09469 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7186.31246 1000.00000 0.00000 0.00800 0.09470 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7248.81246 1000.00000 0.00003 0.00799 0.09468 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7248.84298 1000.00000 0.00000 0.00800 0.09470 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7249.08712 1000.00000 0.00000 0.00800 0.09471 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7311.58712 1000.00000 0.00003 0.00799 0.09469 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7311.61763 1000.00000 0.00000 0.00800 0.09470 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7311.86177 1000.00000 0.00000 0.00800 0.09471 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7374.36177 1000.00000 0.00003 0.00799 0.09470 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7374.39229 1000.00000 0.00000 0.00800 0.09471 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7374.63643 1000.00000 0.00000 0.00800 0.09472 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7437.13643 1000.00000 0.00003 0.00799 0.09471 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7437.16695 1000.00000 0.00000 0.00800 0.09472 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7437.41109 1000.00000 0.00000 0.00800 0.09473 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7499.91109 1000.00000 0.00003 0.00799 0.09472 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7499.94161 1000.00000 0.00000 0.00800 0.09473 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7500.18575 1000.00000 0.00000 0.00800 0.09474 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7562.68575 1000.00000 0.00003 0.00799 0.09473 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7562.71627 1000.00000 0.00000 0.00800 0.09474 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7562.96041 1000.00000 0.00000 0.00800 0.09475 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7625.46041 1000.00000 0.00003 0.00799 0.09473 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7625.49092 1000.00000 0.00000 0.00800 0.09475 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7625.73507 1000.00000 0.00000 0.00800 0.09476 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7688.23507 1000.00000 0.00003 0.00799 0.09474 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7688.26558 1000.00000 0.00000 0.00800 0.09476 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7688.50972 1000.00000 0.00000 0.00800 0.09477 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7751.00972 1000.00000 0.00003 0.00799 0.09475 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7751.04024 1000.00000 0.00000 0.00800 0.09477 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7751.28438 1000.00000 0.00000 0.00800 0.09478 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7813.78438 1000.00000 0.00003 0.00799 0.09476 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7813.81490 1000.00000 0.00000 0.00800 0.09478 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7814.05904 1000.00000 0.00000 0.00800 0.09479 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7876.55904 1000.00000 0.00003 0.00799 0.09477 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7876.58956 1000.00000 0.00000 0.00800 0.09478 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7876.83370 1000.00000 0.00000 0.00800 0.09479 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7939.33370 1000.00000 0.00003 0.00799 0.09478 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7939.36422 1000.00000 0.00000 0.00800 0.09479 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
7939.60836 1000.00000 0.00000 0.00800 0.09480 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8002.10836 1000.00000 0.00003 0.00799 0.09479 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8002.13887 1000.00000 0.00000 0.00800 0.09480 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8002.38301 1000.00000 0.00000 0.00800 0.09481 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8064.88301 1000.00000 0.00003 0.00799 0.09480 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8064.91353 1000.00000 0.00000 0.00800 0.09481 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8065.15767 1000.00000 0.00000 0.00800 0.09482 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8127.65767 1000.00000 0.00003 0.00799 0.09481 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8127.68819 1000.00000 0.00000 0.00800 0.09482 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8127.93233 1000.00000 0.00000 0.00800 0.09483 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8190.43233 1000.00000 0.00003 0.00799 0.09481 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8190.46285 1000.00000 0.00000 0.00800 0.09483 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8190.70699 1000.00000 0.00000 0.00800 0.09484 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8253.20699 1000.00000 0.00003 0.00799 0.09482 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8253.23751 1000.00000 0.00000 0.00800 0.09484 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8253.48165 1000.00000 0.00000 0.00800 0.09485 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8315.98165 1000.00000 0.00003 0.00799 0.09483 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8316.01216 1000.00000 0.00000 0.00800 0.09485 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8316.25631 1000.00000 0.00000 0.00800 0.09486 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8378.75631 1000.00000 0.00003 0.00799 0.09484 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8378.78682 1000.00000 0.00000 0.00800 0.09486 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8379.03096 1000.00000 0.00000 0.00800 0.09487 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8441.53096 1000.00000 0.00003 0.00799 0.09485 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8441.56148 1000.00000 0.00000 0.00800 0.09486 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8441.80562 1000.00000 0.00000 0.00800 0.09487 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8504.30562 1000.00000 0.00003 0.00799 0.09486 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8504.33614 1000.00000 0.00000 0.00800 0.09487 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8504.58028 1000.00000 0.00000 0.00800 0.09488 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8567.08028 1000.00000 0.00003 0.00799 0.09487 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8567.11080 1000.00000 0.00000 0.00800 0.09488 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8567.35494 1000.00000 0.00000 0.00800 0.09489 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8629.85494 1000.00000 0.00003 0.00799 0.09488 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8629.88546 1000.00000 0.00000 0.00800 0.09489 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8630.12960 1000.00000 0.00000 0.00800 0.09490 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8692.62960 1000.00000 0.00003 0.00799 0.09489 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8692.66011 1000.00000 0.00000 0.00800 0.09490 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8692.90425 1000.00000 0.00000 0.00800 0.09491 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8755.40425 1000.00000 0.00003 0.00799 0.09489 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8755.43477 1000.00000 0.00000 0.00800 0.09491 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8755.67891 1000.00000 0.00000 0.00800 0.09492 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8818.17891 1000.00000 0.00003 0.00799 0.09490 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
8818.20943 1000.00000 0.00000 0.00800 0.09492 0.00000 0.00067 0.00000 0.00120 0.00000 1 0.00000 0.00000e+00 
